Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	stationaryDist[1]	stationaryDist[2]	tree_length
3096	-74.07478	-114.1906	40.11582	0.054924	0.0372166	0.0451721	0.0166858	0.0814889	0.00243743	0.0551546	0.0136942	0.0409224	0.00312474	0.0106668	0.00789126	0.00128338	0.0189503	0.00142305	0.00423386	0.000862709	0.0374709	0.0144377	0.00224825	0.000404288	0.019218	0.0823968	0.00916999	0.00126036	0.0478558	0.0057984	0.0432073	0.0120265	0.00426113	0.019973	0.0132647	0.0430829	0.00511142	0.0702503	0.2918396	1.70816	0.27053	0.528555	0.819614	1.22009	1.89195	3.69645	0.9453208	5.853079	0.0663678	0.044971	0.054584	0.0201624	0.0984677	0.00294529	0.0666465	0.0165475	0.0494489	0.0037758	0.0128893	0.00953546	0.00155078	0.0228987	0.00171955	0.00511601	0.00104246	0.0452782	0.017446	0.00271669	0.000488524	0.0232222	0.0995647	0.0110806	0.00152296	0.0578269	0.00700654	0.0522098	0.0145323	0.00514897	0.0241345	0.0160284	0.0520595	0.00617642	0.0848874	0.85408	0.14592	0.8275698
3132	-78.94664	-119.8594	40.91281	0.0831094	0.0289954	0.0128237	0.0715857	0.0423885	0.0224307	0.025725	0.00557688	0.0871333	0.0155749	0.00945849	0.00571994	0.0110109	0.01511	0.0156316	0.0589926	0.00737928	0.0406848	0.00449787	0.0572582	0.0195251	0.000625285	0.0175951	0.025238	0.0098314	0.0469023	0.0131869	0.038106	0.010095	0.00217073	0.0586376	0.074618	0.00686665	0.0427679	0.146477	0.5575099	1.44249	0.270867	0.528876	0.819769	1.21986	1.8908	3.69185	0.9444193	2.58738	0.0733062	0.0255752	0.0113111	0.0631418	0.0373885	0.0197849	0.0226906	0.00491906	0.0768555	0.0137378	0.0083428	0.00504524	0.00971214	0.0133277	0.0137878	0.0520341	0.00650885	0.0358858	0.00396732	0.0505042	0.017222	0.000551529	0.0155197	0.022261	0.00867173	0.0413699	0.0116314	0.0336112	0.00890425	0.00191468	0.051721	0.0658163	0.00605669	0.0377232	0.129199	0.721245	0.278755	1.13373
3168	-76.78573	-117.9543	41.16859	0.018171	0.0611758	0.0283625	0.0152566	0.0288176	0.0342477	0.00958789	0.00763732	0.0910845	0.0190485	0.000481418	0.00441225	0.00514372	0.00581045	0.0283058	0.0158564	0.000430293	0.0737066	0.0208171	0.00674004	0.0773147	0.00598572	0.0658616	0.0124768	0.0218929	0.0188645	0.00685075	0.0069939	0.0107389	0.0380873	0.00670634	0.00710653	0.00998831	0.00248906	0.0420696	0.4177665	1.582234	0.493081	0.70833	0.898	1.11359	1.41177	2.02806	0.5112688	3.787363	0.0224743	0.0756639	0.0350796	0.0188698	0.0356424	0.0423585	0.0118586	0.00944605	0.112656	0.0235597	0.000595431	0.00545719	0.00636189	0.00718652	0.0350094	0.0196116	0.000532198	0.0911624	0.0257471	0.00833626	0.0956249	0.0074033	0.0814595	0.0154317	0.0270777	0.0233321	0.00847319	0.00865025	0.0132822	0.0471074	0.00829459	0.00878955	0.0123538	0.00307854	0.0520328	0.791117	0.208883	0.8085204
3204	-66.93674	-109.4948	42.55806	0.0312476	0.113285	0.0114645	0.084696	0.036575	0.00976285	0.0189357	0.00933835	0.00456407	0.00733158	0.0046597	0.0136814	0.0110164	0.0267831	0.0330596	0.0429139	0.00153685	0.0520441	0.0459507	0.00471998	0.0298265	0.00533798	0.071605	0.0221959	0.000323653	0.0106421	0.00800129	0.041772	0.00162574	0.0334644	0.000235703	0.0130265	0.0113418	0.043613	0.0804198	0.8284742	1.171526	0.754001	0.871352	0.957947	1.0439	1.14764	1.32626	0.2041673	1.414077	0.0333487	0.120902	0.0122354	0.0903908	0.0390343	0.0104193	0.0202089	0.00996625	0.00487095	0.00782455	0.00497301	0.0146013	0.0117572	0.028584	0.0352825	0.0457994	0.00164019	0.0555434	0.0490403	0.00503735	0.031832	0.0056969	0.0764196	0.0236883	0.000345415	0.0113577	0.00853929	0.0445807	0.00173505	0.0357145	0.000251552	0.0139024	0.0121044	0.0465455	0.0858271	0.585763	0.414237	0.9369975
3240	-72.75715	-114.7436	41.98649	0.0898562	0.0649162	0.0145304	0.0580853	0.053679	0.0182627	0.00760232	0.00269534	0.0048395	0.00142136	0.0253776	0.0047627	0.0597231	0.0467271	0.0409629	0.0154859	0.0224631	0.0331303	0.089661	0.000529932	0.0588091	0.0312265	0.191458	0.0301174	0.000239003	0.0260499	0.00625047	0.0640633	0.0136359	0.00959573	0.00311592	0.00842496	0.146558	0.0650546	0.10628	0.7748371	1.225163	0.860971	0.929595	0.977481	1.02304	1.07574	1.16148	0.108239	1.581188	0.0634761	0.0458581	0.0102646	0.0410326	0.0379198	0.0129011	0.00537042	0.00190404	0.00341872	0.00100407	0.0179272	0.00336446	0.0421895	0.0330089	0.0289369	0.0109395	0.0158683	0.0234039	0.0633382	0.000374354	0.0415439	0.022059	0.13525	0.0212755	0.000168836	0.0184021	0.00441545	0.0452555	0.00963269	0.00677861	0.00220115	0.00595155	0.103531	0.0459558	0.0750784	0.612581	0.387419	1.415591
3276	-77.00109	-119.0007	41.99966	0.0108747	0.238142	0.0647138	0.0172191	0.0704179	0.0534194	0.0564877	0.00224664	0.0240643	0.000628267	0.0181766	0.0188154	0.0158589	0.105679	0.0197922	0.00267877	0.0217331	0.0662853	0.0431515	0.00448434	0.00853324	0.0556809	0.0125696	0.0477141	0.00176049	0.0230399	0.00354166	0.0345522	0.02889	0.0768694	0.0481293	0.0338202	0.111396	0.0239446	0.0255886	0.829933	1.170067	0.704709	0.84309	0.948143	1.05469	1.18611	1.41903	0.2530531	1.409833	0.00781846	0.171215	0.0465265	0.0123798	0.0506276	0.0384064	0.0406123	0.00161524	0.0173013	0.000451698	0.0130682	0.0135275	0.0114019	0.0759791	0.0142298	0.00192592	0.0156252	0.0476564	0.0310241	0.00322406	0.00613505	0.0400323	0.00903706	0.0343045	0.00126572	0.0165647	0.00254631	0.0248416	0.0207707	0.055266	0.034603	0.0243153	0.0800894	0.0172152	0.0183971	0.585034	0.414966	1.3909
3312	-74.88899	-117.5109	42.62186	0.0171027	0.0645964	0.0345898	0.0228547	0.0419923	0.0200523	0.0231715	0.00494709	0.0157032	0.000169234	0.00395145	0.0278391	0.00439692	0.0130181	0.00435348	0.0122814	0.0102009	0.0408771	0.0169236	0.00160517	0.0416367	0.023041	0.000150871	0.00619765	0.00158559	0.00623925	0.0330648	0.0230332	0.0106279	0.00127158	0.0041386	0.00724049	0.010594	0.0150859	0.0522911	1.226813	0.7731869	0.201282	0.457576	0.783557	1.27623	2.18543	4.96817	1.159116	0.6302402	0.027727	0.104724	0.0560772	0.0370521	0.0680781	0.0325089	0.0375658	0.00802025	0.0254581	0.000274363	0.00640612	0.0451328	0.00712831	0.021105	0.00705789	0.0199107	0.0165378	0.0662702	0.0274366	0.00260231	0.0675015	0.0373542	0.000244593	0.0100477	0.00257057	0.0101151	0.0536049	0.0373416	0.01723	0.00206149	0.00670952	0.0117383	0.017175	0.0244574	0.0847747	0.386593	0.613407	0.6168252
3348	-74.31327	-115.622	41.30876	0.0545312	0.0805221	0.0440417	0.0215986	0.142352	0.0146915	0.0640307	0.0153784	0.0242885	0.00147221	0.0101107	0.0126302	0.00729571	0.00764202	0.0648879	0.0124503	0.0296776	0.0413293	0.068445	0.0104669	0.0086909	0.0285823	0.0222707	0.0266298	0.00267532	0.0310084	0.0350965	0.00806394	0.0206518	0.0990259	0.0471618	0.0110514	0.00293766	0.00232235	0.0147023	0.4987954	1.501205	0.568767	0.759418	0.917724	1.08965	1.3168	1.75819	0.4080165	3.00966	0.0500878	0.0739608	0.0404529	0.0198387	0.130752	0.0134943	0.0588132	0.0141253	0.0223093	0.00135225	0.00928682	0.011601	0.00670122	0.00701932	0.0596005	0.0114357	0.0272593	0.0379616	0.0628678	0.009614	0.00798273	0.0262533	0.0204559	0.0244599	0.00245732	0.0284817	0.0322367	0.00740685	0.018969	0.0909568	0.0433189	0.0101509	0.00269829	0.00213311	0.0135043	0.750602	0.249398	1.088713
3384	-75.83882	-115.7282	39.88937	0.0375055	0.0450829	0.0368858	0.0196011	0.00453928	0.0134087	0.0127074	0.017614	0.00223591	0.000531629	0.0250788	0.00111523	0.00431675	0.030859	0.0177354	0.0146512	0.0107109	0.0637764	0.00355847	0.0056511	0.00618743	0.0291818	0.000587551	0.00738447	0.00591232	0.0100382	0.0213792	0.00911011	0.0172587	0.00891397	0.00495617	0.0129678	0.00664656	0.00316919	0.00439477	0.2482963	1.751704	0.234412	0.492876	0.801936	1.24698	2.02891	4.26599	1.048938	7.054893	0.0727339	0.0874286	0.0715321	0.0380121	0.00880297	0.0260033	0.0246433	0.0341587	0.00433607	0.00103098	0.048635	0.00216275	0.00837142	0.0598444	0.034394	0.0284128	0.0207715	0.123681	0.0069009	0.0109591	0.0119992	0.0565918	0.00113943	0.0143206	0.0114657	0.0194669	0.0414603	0.0176671	0.0334695	0.0172868	0.00961144	0.0251482	0.0128896	0.00614598	0.00852272	0.875852	0.124148	0.5156535
3420	-75.95585	-119.6179	43.66206	0.00567721	0.0833881	0.0933893	0.0416316	0.0436714	0.0657639	0.00408892	0.0441555	0.0136738	0.0247523	0.0147702	0.0360628	0.0187423	0.00530181	0.0288761	0.0356209	0.0313464	0.0668498	0.0132168	0.00481011	0.00209602	0.0168072	0.0323854	0.0168837	0.024759	0.0166399	0.0385436	0.0199014	0.0107646	0.0383725	0.0101904	0.0209701	0.00340365	0.0741893	0.0242757	1.621115	0.3788846	0.458447	0.683612	0.888104	1.12599	1.46282	2.18128	0.5639295	0.2337184	0.00553349	0.0812772	0.0910252	0.0405777	0.0425659	0.0640992	0.00398541	0.0430378	0.0133276	0.0241257	0.0143963	0.0351499	0.0182678	0.0051676	0.0281451	0.0347192	0.0305528	0.0651575	0.0128822	0.00468835	0.00204296	0.0163818	0.0315656	0.0164563	0.0241322	0.0162187	0.0375679	0.0193976	0.0104921	0.0374011	0.0099324	0.0204393	0.00331749	0.0723113	0.0236612	0.189442	0.810558	1.025971
3456	-73.99237	-117.0179	43.02555	0.0299176	0.0279913	0.0334059	0.017432	0.00202551	0.0296668	0.00185589	0.0121653	0.0160783	0.00481534	0.0299415	0.00154471	0.00548747	0.0134488	0.0161662	0.0264739	0.014147	0.0495083	0.00158372	0.00802899	0.0173462	0.00685755	0.0333632	0.0183167	0.00189725	0.0064909	0.00378287	0.00277931	0.00949826	0.0252722	0.00545292	0.0181511	0.00721346	0.0222058	0.036596	0.9552516	1.044748	0.710135	0.84625	0.949251	1.05346	1.18168	1.40818	0.247507	1.093689	0.0537209	0.050262	0.0599846	0.0313014	0.00363707	0.0532705	0.00333249	0.0218443	0.0288707	0.00864656	0.0537638	0.00277373	0.00985345	0.0241491	0.0290285	0.0475372	0.0254027	0.0888984	0.00284377	0.0144171	0.0311473	0.0123136	0.0599079	0.03289	0.00340676	0.0116552	0.00679262	0.00499061	0.0170553	0.0453795	0.00979142	0.0325927	0.0129527	0.0398734	0.0657127	0.522374	0.477626	0.5569082
3492	-67.46472	-110.0257	42.56093	0.0142008	0.109888	0.0299219	0.0526802	0.0575303	0.0547092	0.0166778	0.00104638	0.042936	0.00266263	0.0011894	0.0132671	0.0380144	0.000211457	0.0373459	0.00921661	0.00102566	0.044801	0.0159509	0.0357828	0.0142878	0.0324428	0.0284072	0.00296913	0.0167439	0.0188222	0.00222479	0.0117145	0.0129629	0.0108046	0.0271416	0.00255285	0.00536841	0.0538983	0.0431318	1.123864	0.8761362	0.300162	0.556039	0.832679	1.20094	1.79843	3.33153	0.8701639	0.7795751	0.0164641	0.127402	0.0346908	0.0610763	0.0666994	0.0634287	0.0193359	0.00121315	0.049779	0.003087	0.00137896	0.0153816	0.044073	0.000245158	0.043298	0.0106855	0.00118912	0.0519413	0.0184931	0.0414858	0.016565	0.0376135	0.0329347	0.00344234	0.0194125	0.021822	0.00257937	0.0135816	0.0150289	0.0125266	0.0314674	0.00295972	0.00622401	0.0624885	0.0500061	0.438068	0.561932	0.8625317
3528	-70.31718	-113.0018	42.68461	0.00418776	0.0988834	0.0806168	0.0119884	0.0371521	0.1087	0.00924897	0.00639557	0.0339019	0.00417113	0.00976887	0.022158	0.0334288	0.00664571	0.0108169	0.0260749	0.0322483	0.0314812	0.0300083	0.051041	0.0128991	0.0954625	0.0218304	0.0062666	0.0519422	0.0569661	0.00612045	0.00285966	0.000711127	0.0159509	0.00328904	0.109197	0.0678515	0.0855294	0.128813	1.110267	0.8897326	0.719732	0.851808	0.951192	1.05131	1.17397	1.38941	0.2377999	0.8013679	0.00318556	0.075219	0.0613239	0.00911934	0.028261	0.0826864	0.00703554	0.00486501	0.0257886	0.00317291	0.00743102	0.0168552	0.0254287	0.00505528	0.00822825	0.0198348	0.0245307	0.0239472	0.0228268	0.0388261	0.00981214	0.0726167	0.016606	0.0047669	0.0395116	0.0433331	0.00465573	0.0021753	0.000540942	0.0121336	0.00250192	0.0830643	0.0516136	0.0650608	0.097986	0.444866	0.555134	1.314607
3564	-74.91565	-116.8128	41.89712	0.0291523	0.0660926	0.0188998	0.0534135	0.171291	0.0397621	0.0142292	0.00477248	0.0229231	0.00725795	0.0480936	0.0144585	0.0525866	0.00262918	0.0196551	0.0123611	0.000641325	0.0109176	0.007511	0.113939	0.0164946	0.137757	0.0110321	0.0372784	0.143498	0.0904572	0.0353984	0.000121765	0.015065	0.00249245	0.00330865	0.1701	0.0914843	0.0953016	0.0647309	0.8767101	1.12329	0.817724	0.906521	0.969846	1.03109	1.10312	1.22291	0.1455038	1.281256	0.0179387	0.0406697	0.0116299	0.0328677	0.105403	0.0244674	0.00875588	0.00293672	0.0141056	0.00446614	0.0295941	0.00889697	0.0323589	0.00161785	0.0120946	0.00760633	0.000394636	0.00671807	0.00462185	0.0701114	0.0101499	0.0847681	0.00678853	0.0229391	0.0883005	0.0556623	0.0217822	7.49276e-05	0.00927016	0.00153371	0.00203596	0.10467	0.0562943	0.0586432	0.0398317	0.561645	0.438355	1.625107
3600	-71.14777	-112.842	41.69427	0.0612887	0.0210544	0.0662886	0.0183963	0.0190376	0.0264123	0.00208506	0.00439134	0.0394451	0.00112692	0.0507468	0.0311894	0.00832045	0.0203581	0.0195903	0.00795979	0.00702751	0.0287721	0.00800666	0.00310663	0.0127706	0.00653278	0.0525405	0.0303994	0.0358091	0.00536423	0.00936868	0.000780571	0.0170566	0.119197	0.0671655	0.0113398	0.00440844	0.0515666	0.0245834	0.4620936	1.537906	0.888135	0.943785	0.982112	1.01821	1.05956	1.12595	0.08577849	3.328128	0.0685949	0.0235643	0.0741908	0.0205893	0.021307	0.0295609	0.00233362	0.00491483	0.0441473	0.00126126	0.0567963	0.0349075	0.00931233	0.022785	0.0219257	0.00890867	0.00786526	0.032202	0.00896114	0.00347697	0.0142929	0.00731155	0.0588039	0.0340233	0.0400779	0.0060037	0.0104855	0.000873622	0.0190899	0.133407	0.0751723	0.0126916	0.00493397	0.0577138	0.027514	0.768953	0.231047	0.8934876
3636	-76.73599	-119.1374	42.40142	0.0316425	0.00551984	0.0150453	0.0165672	0.0212448	0.0040266	0.00932095	0.00509916	0.00301992	0.00644648	0.00706142	0.0144198	0.00951111	0.0125608	0.00450957	0.00948754	0.00243017	0.00566317	0.00654236	0.0250329	0.00646305	0.0128622	0.0295836	0.00660261	0.0147677	0.00730015	0.00541633	0.00231813	0.0209499	0.00367992	0.000244037	0.00134553	0.0143769	0.00461263	0.0393613	1.258643	0.7413569	0.138167	0.380867	0.739961	1.35142	2.62559	7.23759	1.431162	0.5890128	0.0821808	0.0143359	0.0390751	0.0430278	0.0551763	0.0104577	0.024208	0.0132433	0.00784321	0.0167425	0.0183397	0.0374505	0.0247019	0.0326224	0.0117121	0.0246407	0.00631154	0.0147082	0.0169916	0.0650145	0.0167856	0.0334052	0.0768335	0.017148	0.0383541	0.0189597	0.0140671	0.00602056	0.0544102	0.00955734	0.000633804	0.00349457	0.0373392	0.0119798	0.102228	0.370678	0.629322	0.3850357
3672	-75.39846	-117.8094	42.41091	0.0307905	0.0465756	0.0060699	0.0244344	0.0322405	0.00252944	0.00822982	0.0203508	0.00585991	0.0152311	0.00455223	0.0332768	0.00901388	0.0229756	0.0420195	0.0107322	0.0025746	0.00100648	0.00471445	0.0323363	0.0246149	0.0177276	0.032326	0.0103427	0.0163105	0.0162697	0.00221625	0.00299081	0.00942942	0.011605	0.0157701	0.0197922	0.0253165	0.0018351	0.0174856	0.806607	1.193393	0.476256	0.696437	0.893269	1.11948	1.43588	2.09971	0.5363725	1.479522	0.0531286	0.0803657	0.0104735	0.0421613	0.0556306	0.00436452	0.0142005	0.0351151	0.0101112	0.0262811	0.00785482	0.0574187	0.0155533	0.039644	0.0725041	0.0185182	0.00444244	0.00173667	0.00813473	0.0557958	0.0424727	0.0305888	0.0557782	0.0178462	0.0281436	0.0280731	0.00382411	0.0051606	0.0162704	0.0200243	0.0272111	0.0341512	0.0436833	0.00316644	0.0301712	0.596697	0.403303	0.5795464
3708	-79.50172	-121.7812	42.27953	0.0267156	0.0708208	0.00803447	0.0147322	0.0776605	0.032642	0.0533059	0.002537	0.00593355	0.0247787	0.00126971	0.00565225	0.0214066	0.000268852	0.00821385	0.00315151	0.00357526	0.00592119	0.0142723	0.00506483	0.0126965	0.010344	0.0260474	0.0548121	0.006382	0.0182494	0.00442839	0.00014593	0.00532494	0.00629126	0.0422097	0.00932381	0.00789834	0.0143526	0.0287816	0.6647848	1.335215	0.658863	0.815879	0.938488	1.06554	1.22567	1.51777	0.3016929	2.008493	0.0421884	0.111838	0.0126878	0.0232646	0.122639	0.0515472	0.084179	0.00400636	0.00937007	0.0391297	0.00200508	0.00892584	0.0338046	0.000424562	0.012971	0.00497676	0.00564594	0.00935055	0.0225384	0.00799822	0.0200499	0.0163349	0.0411333	0.0865575	0.0100782	0.0288189	0.00699317	0.000230447	0.00840897	0.00993496	0.0666561	0.0147239	0.0124728	0.0226651	0.045451	0.667608	0.332392	0.633245
3744	-71.72585	-114.3426	42.61671	0.0539413	0.145401	0.0177836	0.0645412	0.0159511	0.00756505	0.0942314	0.00560464	0.0370981	0.02449	0.029618	0.00894359	0.0238399	0.000160668	0.040951	0.0201969	0.0480269	0.0342061	0.0188383	0.0177062	0.00129993	0.0147783	0.00769058	0.0444809	0.000570327	0.0292741	0.0343526	0.000583134	0.00780504	0.0326516	0.123253	0.0241442	0.0222014	0.0712119	0.00503307	0.9799026	1.020097	0.688725	0.833709	0.944839	1.05838	1.19946	1.45196	0.2696419	1.041019	0.0478022	0.128853	0.0157596	0.0571958	0.0141357	0.00670408	0.083507	0.00496678	0.032876	0.0217028	0.0262472	0.00792572	0.0211267	0.000142383	0.0362904	0.0178983	0.042561	0.0303132	0.0166943	0.0156911	0.00115199	0.0130964	0.00681532	0.0394186	0.000505418	0.0259424	0.030443	0.000516768	0.00691675	0.0289356	0.109226	0.0213963	0.0196747	0.0631074	0.00446026	0.510049	0.489951	1.128425
3780	-73.10738	-115.5975	42.49012	0.0618378	0.139829	0.0345678	0.036161	0.0202803	0.00320118	0.00801149	0.00355775	0.0106873	0.00807594	0.00755355	0.00704735	0.0137245	0.00811206	0.0741943	0.00753198	0.00638736	0.0131814	0.0127848	0.037847	0.035452	0.0256497	0.0201069	0.0125652	0.00130437	0.044707	0.0054252	0.00991178	0.00912708	0.00366585	0.0244265	0.00803105	0.0031582	0.0119184	0.0126299	0.9569187	1.043081	0.378398	0.622537	0.862548	1.15936	1.60633	2.64272	0.7026838	1.090042	0.083266	0.188284	0.0465463	0.0486917	0.0273079	0.00431046	0.0107876	0.00479059	0.0143907	0.0108744	0.010171	0.00948942	0.0184803	0.0109231	0.0999044	0.010142	0.00860073	0.0177491	0.017215	0.0509619	0.0477369	0.034538	0.0270743	0.0169193	0.00175636	0.060199	0.00730516	0.0133464	0.0122898	0.00493615	0.0328909	0.010814	0.00425258	0.0160484	0.0170064	0.521541	0.478459	0.7426535
3816	-79.55023	-121.6592	42.109	0.0473625	0.0334929	0.0229362	0.00101243	0.0654726	0.0173289	0.000480411	0.0110504	0.115612	0.00229784	0.0103698	0.00867101	0.0595291	0.00992686	0.00467075	0.0898764	0.017844	0.0161216	0.0108691	0.0119348	0.0539169	0.145288	0.0151613	0.0736424	0.00521658	0.0294915	0.0229361	0.018155	0.0145804	0.00143119	0.0269822	0.00175699	0.0233861	0.030706	0.00516345	0.6650009	1.334999	0.789165	0.89094	0.964614	1.03668	1.12241	1.26716	0.1712083	2.007515	0.046222	0.0326864	0.0223839	0.000988048	0.0638961	0.0169117	0.000468843	0.0107844	0.112828	0.00224251	0.0101201	0.00846222	0.0580957	0.00968783	0.00455828	0.0877123	0.0174144	0.0157335	0.0106074	0.0116474	0.0526186	0.141789	0.0147962	0.0718692	0.00509097	0.0287814	0.0223838	0.0177179	0.0142294	0.00139673	0.0263325	0.00171469	0.022823	0.0299666	0.00503912	0.6675	0.3325	1.024673
3852	-77.61182	-120.9526	43.3408	0.0306012	0.0828002	0.0487442	0.0252839	0.0363679	0.0143612	0.0168564	0.0118877	0.000967868	0.0117005	0.01628	0.0135903	0.00412735	0.00305912	0.00231857	0.0264006	0.00815307	0.0220906	0.0302247	0.0179062	0.0458658	0.0226069	0.0106916	0.00258168	0.0284629	0.0143738	0.00759765	0.0122406	0.010632	0.00992517	0.0119966	0.0407697	0.00717806	0.0160083	0.079081	1.163352	0.8366475	0.703281	0.842257	0.947851	1.05502	1.18729	1.42191	0.2545188	0.7191694	0.0411454	0.111331	0.0655399	0.033996	0.0488991	0.0193096	0.0226646	0.0159838	0.00130137	0.0157321	0.0218895	0.0182731	0.0055495	0.0041132	0.00311748	0.0354974	0.0109624	0.0297023	0.0406391	0.0240761	0.0616697	0.0303966	0.0143756	0.00347125	0.0382704	0.0193265	0.0102156	0.0164583	0.0142955	0.0133451	0.0161302	0.0548176	0.00965139	0.0215242	0.10633	0.418324	0.581676	0.7437332
3888	-80.64268	-121.8904	41.24769	0.00737487	0.0404117	0.0279122	0.0246931	0.0224136	0.0326186	0.00240584	0.000670231	0.000815292	0.00249378	0.00846235	0.000588891	0.00350365	0.00260519	0.000605021	0.0178285	0.00716154	0.0105398	0.00302525	0.00948539	0.0126976	0.00571573	0.00808479	0.0176538	0.00264272	0.00375499	0.00190809	0.00952516	0.00203689	0.0099622	0.0066061	0.0235475	0.00947869	0.0145322	0.00645928	0.6138007	1.386199	0.196633	0.452391	0.780777	1.28078	2.21048	5.08562	1.176011	2.258387	0.0204732	0.112186	0.0774864	0.06855	0.0622218	0.0905519	0.00667879	0.00186061	0.00226331	0.00692294	0.0234921	0.00163481	0.00972642	0.0072322	0.00167959	0.0494932	0.019881	0.0292593	0.00839832	0.0263322	0.0352496	0.0158673	0.022444	0.0490082	0.00733639	0.0104241	0.00529702	0.0264426	0.00565455	0.0276558	0.0183391	0.0653698	0.0263136	0.0403425	0.0179315	0.6931	0.3069	0.3602205
3924	-74.08407	-115.1151	41.03101	0.0217424	0.0342216	0.0180029	9.09553e-05	0.00810067	1.30662e-05	0.00543063	0.012773	0.00622473	0.0065087	0.00310362	0.0141409	0.00761993	0.00142226	0.00343425	0.000549475	0.00946012	0.00527369	0.00763874	0.00734306	0.00369613	0.0183783	0.00113353	0.0225832	0.00349059	0.0112262	0.0080572	0.00546711	0.00317433	0.00566379	0.00872381	0.00200965	0.00707929	0.00102037	0.00541245	0.5938505	1.40615	0.178918	0.432034	0.769641	1.29931	2.31463	5.58914	1.244276	2.367851	0.0775931	0.122128	0.0642478	0.000324596	0.0289092	4.663e-05	0.0193805	0.0455836	0.0222145	0.0232279	0.011076	0.0504654	0.0271936	0.00507567	0.0122559	0.00196093	0.0337607	0.0188204	0.0272607	0.0262055	0.0131905	0.0655875	0.00404527	0.0805935	0.012457	0.0400636	0.0287541	0.0195107	0.0113284	0.0202126	0.031133	0.00717194	0.0252641	0.00364144	0.0193156	0.703075	0.296925	0.2802108
3960	-75.14062	-115.6713	40.53066	0.00850565	0.0160862	0.00887366	0.000146076	0.00193947	2.1615e-05	0.00675852	0.000212902	0.00150428	0.001772	0.00102984	0.000331427	0.00611612	0.000654806	0.0148252	0.00282884	0.00228917	0.0105264	0.000215401	0.00251197	0.00271603	0.0313247	0.00173734	0.00511911	0.000150061	0.00478496	0.00110563	0.00200286	0.00264853	0.00140749	0.00350172	0.00425188	0.00162842	0.000131964	0.00385983	0.8436459	1.156354	0.0609069	0.255434	0.653254	1.5308	3.9149	16.4185	2.023442	1.370663	0.0554042	0.104782	0.0578013	0.000951513	0.0126333	0.000140796	0.0440237	0.0013868	0.00979862	0.0115424	0.0067082	0.00215886	0.0398392	0.00426528	0.0965683	0.0184265	0.0149113	0.0685667	0.00140308	0.0163625	0.0176917	0.204043	0.0113167	0.0333449	0.000977467	0.0311684	0.00720187	0.0130462	0.017252	0.00916816	0.0228095	0.0276959	0.0106072	0.000859589	0.0251422	0.578177	0.421823	0.1535199
3996	-77.01806	-119.6158	42.59772	0.0233535	0.0380777	0.0110238	0.000867154	0.00982163	0.00913317	0.00366256	0.00749562	0.00822414	0.0790299	0.0237369	0.0110403	0.00320569	0.0514447	0.0190574	0.0114939	0.0218637	0.0181908	0.0335633	0.0188937	0.0324865	0.0913808	0.00823801	0.0849745	0.00436719	0.0895875	0.000478366	0.00110053	0.0147823	0.04362	0.0109968	0.0424821	0.00333231	0.0208429	0.00594716	1.208138	0.791862	0.252139	0.510714	0.810881	1.23323	1.95804	3.96607	0.9962271	0.65544	0.027225	0.0443902	0.0128513	0.00101091	0.0114498	0.0106472	0.00426973	0.00873822	0.00958752	0.0921313	0.027672	0.0128705	0.00373712	0.0599731	0.0222167	0.0133993	0.0254882	0.0212064	0.0391273	0.0220258	0.0378721	0.10653	0.00960369	0.0990613	0.00509118	0.104439	0.000557668	0.00128297	0.0172329	0.0508513	0.0128198	0.0495247	0.00388474	0.0242982	0.00693307	0.395931	0.604069	0.8577965
