Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	stationaryDist[1]	stationaryDist[2]	tree_length
3132	-76.95156	-116.7707	39.81915	0.0567116	0.0287638	0.0222898	0.00879593	0.0434333	0.000598304	0.0259315	0.000453227	0.0184229	0.00920671	0.00266247	0.00403037	0.00224177	0.00476814	0.00731501	0.0170669	0.00158732	0.0564962	0.0219857	0.00830341	0.0119974	0.00872778	0.00248512	0.00929347	0.012829	0.00226873	0.0119248	0.0176708	0.0170929	0.00563671	0.0260973	0.0140555	0.000395037	0.00601485	0.00315933	0.3331414	1.666859	0.106983	0.336198	0.711715	1.40506	2.97444	9.34727	1.61612	5.003457	0.11557	0.0586164	0.0454232	0.0179248	0.0885106	0.00121925	0.0528446	0.000923609	0.0375431	0.0187619	0.00542572	0.0082133	0.0045684	0.00971675	0.0149069	0.0347798	0.00323472	0.115131	0.0448037	0.0169211	0.0244489	0.0177859	0.00506429	0.0189387	0.0261436	0.00462333	0.0243009	0.0360104	0.0348327	0.0114868	0.0531824	0.028643	0.000805027	0.0122574	0.00643825	0.833429	0.166571	0.490713
3168	-78.49868	-118.3635	39.86485	0.0902723	0.0226347	0.0285516	0.0298272	0.025865	0.00218873	0.0403265	0.00064057	0.0032806	0.00599677	0.00819538	0.00721528	0.00359499	0.0127849	0.02895	0.0113278	0.0051982	0.0585697	0.0445097	0.0111274	0.00995	0.00538669	0.0108613	0.0149799	0.0105146	0.00430099	0.0477472	0.0131163	0.0508114	0.012371	0.0171501	0.00124296	0.00914544	0.00824848	0.0505009	0.2545684	1.745432	0.234555	0.493022	0.80201	1.24687	2.02831	4.2634	1.048498	6.856436	0.127614	0.0319977	0.0403622	0.0421655	0.0365643	0.00309411	0.0570078	0.000905548	0.00463765	0.00847738	0.0115855	0.0101999	0.00508209	0.0180735	0.0409254	0.0160136	0.00734847	0.0827975	0.0629215	0.0157304	0.0140659	0.00761493	0.0153542	0.0211765	0.0148641	0.00608012	0.0674982	0.0185419	0.07183	0.0174883	0.0242444	0.00175711	0.0129285	0.0116605	0.071391	0.872716	0.127284	0.7073846
3204	-71.05954	-112.5328	41.47327	0.105872	0.192376	0.10447	0.0291347	0.044825	0.034065	0.0143033	0.00414449	0.0127531	0.0206719	0.00912102	0.00629138	0.0205402	0.0252451	0.0219631	0.00927114	0.0297286	0.034291	0.0656075	0.0291601	0.0230025	0.00430898	0.0137367	0.0280428	0.000104758	0.0260896	0.00403221	0.0696798	0.0596837	0.0135598	0.0834068	0.00126096	0.0445938	0.00700421	0.0891098	0.5249102	1.47509	0.861367	0.929803	0.977549	1.02297	1.0755	1.16095	0.1079068	2.810176	0.082619	0.150123	0.0815251	0.0227357	0.0349799	0.0265831	0.0111618	0.00323422	0.00995211	0.0161316	0.00711772	0.00490957	0.0160288	0.0197004	0.0171392	0.00723488	0.0231991	0.0267595	0.0511978	0.0227555	0.0179503	0.00336258	0.0107196	0.0218837	8.17496e-05	0.0203594	0.00314659	0.0543756	0.0465751	0.0105816	0.0650878	0.000984008	0.0347995	0.00546584	0.0695382	0.737545	0.262455	1.281452
3240	-74.03122	-116.5269	42.49572	0.0916569	0.115414	0.0188429	0.0132237	0.112498	0.0589989	0.0129244	0.00999921	0.0584128	0.0209196	0.0120414	0.0510147	0.0272992	0.0101908	0.0200439	0.0181372	0.00321996	0.0916817	0.0163271	0.00254984	0.0792044	0.00970484	0.0251181	0.0172735	0.00249916	0.0221616	0.0421644	0.143094	0.0165019	0.0149567	0.0691373	0.0221505	0.0642147	0.0236325	0.0588435	0.9521105	1.04789	0.949886	0.975237	0.992208	1.00785	1.02539	1.05276	0.03717529	1.100597	0.0666085	0.0838732	0.0136934	0.00960985	0.0817544	0.0428754	0.00939239	0.00726658	0.0424495	0.0152026	0.00875067	0.0370732	0.0198387	0.00740581	0.0145662	0.0131806	0.00234	0.0666265	0.0118652	0.00185301	0.0575591	0.00705266	0.0182537	0.012553	0.00181618	0.0161052	0.0306415	0.103989	0.0119922	0.0108693	0.0502432	0.0160971	0.0466658	0.0171741	0.0427625	0.523945	0.476055	1.376054
3276	-70.25686	-113.9644	43.7075	0.0236244	0.0647135	0.00223948	0.0260721	0.0265535	0.0139511	0.00453374	0.00429106	0.0342788	0.0057905	0.00746924	0.013079	0.00543134	0.00486201	0.00991192	0.0140037	0.0053051	0.0214013	0.0225286	0.00708598	0.0309809	0.0336327	0.0284849	0.00671861	0.000270896	0.00920791	0.00505937	0.0258835	0.0373912	0.00390511	0.0394897	0.00424096	0.014322	0.008556	0.0407548	1.602502	0.3974985	0.333699	0.585516	0.846207	1.18174	1.70789	2.99671	0.7935794	0.2480487	0.0389825	0.106783	0.00369535	0.0430214	0.0438159	0.0230207	0.0074811	0.00708067	0.0565634	0.00955489	0.012325	0.0215817	0.00896224	0.0080228	0.0163556	0.0231075	0.00875393	0.0353141	0.0371743	0.0116925	0.0511214	0.0554972	0.0470028	0.0110864	0.000447005	0.0151939	0.00834845	0.0427103	0.0616991	0.00644381	0.0651619	0.00699799	0.0236327	0.0141182	0.0672494	0.198749	0.801251	0.6060249
3312	-78.92782	-120.9683	42.04053	0.0219006	0.0701545	0.0348891	0.0046899	0.0372106	0.0287627	0.0366471	0.0153561	0.0142317	0.00127497	0.0383295	0.0120784	0.0159509	0.0194538	0.0173307	0.0207135	0.0145182	0.0365796	0.025396	0.0171108	0.00235784	0.0103445	0.00483767	0.0148036	0.00832719	0.0300662	0.0351566	0.000508024	0.0183591	0.007765	0.0417474	0.00813954	0.000583209	0.00543745	0.0142847	0.503762	1.496238	0.950085	0.975337	0.992239	1.00782	1.02529	1.05254	0.03702393	2.970129	0.0319578	0.102371	0.0509109	0.0068436	0.0542986	0.0419712	0.0534762	0.022408	0.0207672	0.00186046	0.0559313	0.0176251	0.0232759	0.0283874	0.0252893	0.0302256	0.0211852	0.0533777	0.0370585	0.0249684	0.00344061	0.015095	0.00705923	0.0216017	0.0121512	0.0438733	0.0513013	0.00074132	0.02679	0.0113309	0.0609187	0.0118774	0.000851031	0.00793445	0.0208446	0.748119	0.251881	0.6852968
3348	-70.05939	-112.2616	42.20224	0.0212458	0.0434999	0.00670253	0.0064482	0.0477126	0.0104522	0.0190252	0.0179335	0.00131522	0.00707297	0.0273468	0.00693495	0.0180412	0.0136815	0.015131	0.00241797	0.0262685	0.0407715	0.0263981	0.00108022	0.0100067	0.0173908	0.00649126	0.0289217	5.90431e-05	0.0397254	0.0339089	3.54681e-05	0.0236542	0.000672948	0.0546151	0.00645073	0.00191532	0.00472729	0.0316297	0.7742061	1.225794	0.403227	0.642134	0.870929	1.1482	1.55731	2.47999	0.6567318	1.583292	0.0342849	0.0701968	0.010816	0.0104056	0.0769951	0.016867	0.0307015	0.0289397	0.00212239	0.0114138	0.0441302	0.0111911	0.0291136	0.0220782	0.0244172	0.00390194	0.0423901	0.065794	0.0425992	0.00174318	0.0161481	0.0280639	0.0104751	0.0466716	9.52793e-05	0.0641059	0.0547196	5.72358e-05	0.0381713	0.00108595	0.0881337	0.0104097	0.00309079	0.00762855	0.0510417	0.612897	0.387103	0.6196845
3384	-75.77327	-118.4553	42.68203	0.0459634	0.0417431	0.0452395	0.061651	0.0443797	0.0229201	0.0337832	0.0451913	0.00220765	0.00209292	0.00478594	0.0462976	0.00253486	0.00788247	0.0806064	0.0489896	0.0368918	0.116242	0.00851152	0.00715987	0.0112312	0.0028189	0.0286303	0.0395064	0.0266642	0.000794116	0.0100068	0.0178334	0.0712285	0.00278532	0.101598	0.00903443	0.130434	0.0250012	0.0469514	1.246669	0.7533312	0.435984	0.667066	0.881341	1.13463	1.4991	2.29366	0.600255	0.6042754	0.037381	0.0339487	0.0367923	0.0501393	0.036093	0.0186404	0.0274751	0.036753	0.00179543	0.00170213	0.0038923	0.0376528	0.00206154	0.00641064	0.0655554	0.0398421	0.0300033	0.094537	0.00692223	0.00582296	0.00913411	0.00229255	0.0232843	0.0321297	0.0216854	0.000645837	0.00813827	0.0145035	0.0579285	0.00226524	0.0826274	0.0073475	0.106079	0.0203329	0.0381845	0.376666	0.623334	1.229592
3420	-76.20905	-120.0962	43.88713	0.0295349	0.0940397	0.0165828	0.000899722	0.00965507	0.0102727	0.00650814	0.00901333	0.00245655	0.0180798	0.00228576	0.0248871	0.00208019	0.00147968	0.00897244	0.036955	0.0270231	0.0236746	0.0216294	0.0121846	0.00901002	0.00206226	0.00587413	0.0044357	0.0283477	0.016398	0.00523582	0.0228735	0.0161214	0.00435723	0.00155792	0.0106155	0.0435036	0.007267	0.0039779	1.631303	0.3686972	0.384992	0.627804	0.864818	1.15631	1.59285	2.59746	0.6901928	0.226014	0.0547092	0.174195	0.0307172	0.00166661	0.0178847	0.0190287	0.0120554	0.0166959	0.00455041	0.0334903	0.00423404	0.0460999	0.00385327	0.0027409	0.0166202	0.068454	0.0500565	0.0438539	0.0400653	0.0225702	0.0166898	0.00382004	0.010881	0.00821651	0.0525101	0.030375	0.00969862	0.0423699	0.0298626	0.00807116	0.00288583	0.0196636	0.0805842	0.0134611	0.0073685	0.184349	0.815651	0.5398521
3456	-76.01825	-116.8243	40.80602	0.0408235	0.0896353	0.010497	0.00973339	0.0625145	0.0025008	0.0716926	0.00100825	0.00949055	0.0228952	0.000867794	0.0218303	0.0333546	0.00610247	0.0802175	0.00147355	0.035682	0.0127207	0.0634297	0.0278939	0.0154209	0.125704	0.00149158	0.00186947	0.0262665	0.0400687	0.0152831	0.0202486	0.0285008	0.0255541	0.000941097	0.0268476	0.029653	0.0731625	0.0276903	0.4304854	1.569515	0.385626	0.628308	0.865035	1.15602	1.59158	2.59318	0.6890025	3.645919	0.0384017	0.0843178	0.00987427	0.00915596	0.0588059	0.00235244	0.0674395	0.000948435	0.00892753	0.021537	0.000816312	0.0205352	0.0313759	0.00574045	0.0754586	0.00138614	0.0335652	0.0119661	0.0596667	0.0262391	0.014506	0.118247	0.00140309	0.00175857	0.0247082	0.0376916	0.0143765	0.0190474	0.02681	0.0240381	0.000885267	0.0252549	0.0278938	0.0688221	0.0260476	0.784757	0.215243	1.063066
3492	-80.05518	-121.2559	41.20073	0.254788	0.0348365	0.0314513	0.126692	0.0363392	0.00538655	0.01093	0.000751044	0.100041	0.0191951	0.00410812	0.0212635	0.00910677	0.0527815	0.0336277	0.0323399	0.0251808	0.00762869	0.0124979	0.0221519	0.00424784	0.0591135	0.00189396	0.0009444	0.0150539	0.0204945	0.0274066	0.025085	0.0607581	0.00489405	0.0335796	0.0325389	0.0379086	0.0353665	0.0236053	0.57131	1.42869	0.439411	0.669618	0.882391	1.13328	1.49339	2.27577	0.594594	2.500727	0.208162	0.0284615	0.0256958	0.103508	0.0296891	0.00440081	0.00892984	0.000613604	0.0817335	0.0156824	0.00335633	0.0173723	0.00744024	0.0431225	0.0274739	0.0264218	0.0205728	0.00623265	0.0102108	0.0180981	0.00347049	0.0482958	0.00154737	0.000771576	0.0122991	0.0167441	0.0223912	0.0204944	0.0496395	0.00399845	0.0274346	0.0265843	0.0309714	0.0288945	0.0192855	0.714345	0.285655	1.223988
3528	-74.46425	-116.5219	42.05762	0.0396678	0.0154175	0.0530207	0.0227878	0.00544801	0.00750851	0.00289617	9.49548e-05	0.0960156	0.023394	0.00858542	0.00732012	0.0213658	0.00933172	0.0270324	0.0199487	0.0426871	0.0188347	0.0314579	0.00364533	0.0599001	0.102035	0.00847536	0.00688102	0.0556964	0.00668828	0.0500998	0.0319436	0.117669	0.0176731	0.0499503	0.0445147	0.0226129	0.030287	0.00926162	0.7301298	1.26987	0.624064	0.794571	0.930772	1.07438	1.25854	1.6024	0.3409284	1.739239	0.0370675	0.0144068	0.0495452	0.0212941	0.00509089	0.00701632	0.00270632	8.87305e-05	0.0897217	0.0218605	0.00802264	0.00684028	0.0199653	0.00872002	0.0252605	0.018641	0.039889	0.0176001	0.0293959	0.00340638	0.0559737	0.0953465	0.0079198	0.00642997	0.0520455	0.00624986	0.0468157	0.0298497	0.109956	0.0165147	0.0466761	0.0415967	0.0211306	0.0283016	0.00865452	0.634935	0.365065	1.070148
3564	-69.6632	-111.5824	41.91919	0.0515232	0.0318123	0.0248085	0.0127804	0.00932512	0.0123554	0.000612711	0.00670425	0.0403939	0.0317807	0.013323	0.00468826	0.00683071	0.0100147	0.00409958	0.00794854	0.00357546	0.0306328	0.00812178	0.0208219	0.042928	0.128087	0.00516282	0.00578343	0.0523328	0.00735448	0.00738938	0.016386	0.0536205	0.00562547	0.0076188	0.0407538	0.0277669	0.0774344	0.00969197	0.9181958	1.081804	0.207322	0.464223	0.787091	1.2705	2.15414	4.82341	1.137736	1.178185	0.0628263	0.0387913	0.030251	0.0155841	0.0113709	0.0150659	0.000747127	0.00817503	0.0492555	0.0387528	0.0162458	0.00571677	0.00832923	0.0122117	0.00499895	0.00969229	0.00435984	0.037353	0.00990353	0.0253898	0.0523455	0.156187	0.00629544	0.0070522	0.0638136	0.0089679	0.00901046	0.0199808	0.0653837	0.00685959	0.00929022	0.0496943	0.0338584	0.0944219	0.0118182	0.540902	0.459098	0.8200887
3600	-78.3716	-119.7054	41.33381	0.018966	0.0309962	0.0336021	0.00154934	0.00423806	0.00497824	0.0211928	0.0036031	0.0095946	0.0315654	0.0419583	0.0135651	0.0073147	0.0241106	0.00152866	0.0280011	0.00873663	0.0037154	0.00115732	0.0104738	0.00699021	0.0462313	0.0184964	0.00595945	0.0296521	0.00872143	0.00212915	0.00337488	0.0457188	0.0080979	0.00164042	0.037595	0.0046229	0.00475767	0.00207182	0.458073	1.541927	0.414656	0.650947	0.874641	1.14333	1.53622	2.41163	0.6365211	3.366116	0.0359949	0.0588266	0.0637724	0.00294044	0.00804328	0.00944804	0.0402211	0.00683821	0.0182093	0.059907	0.0796314	0.0257448	0.0138823	0.0457588	0.0029012	0.0531424	0.016581	0.00705134	0.00219644	0.019878	0.0132665	0.0877409	0.0351037	0.0113103	0.0562759	0.0165521	0.00404085	0.00640508	0.0867682	0.0153687	0.0031133	0.0713504	0.00877366	0.00902943	0.00393203	0.770963	0.229037	0.526907
3636	-76.26503	-118.2685	42.00344	0.017416	0.0594278	0.0138352	0.0122868	0.0227795	0.0223868	0.00430903	0.00466507	0.0281063	0.01193	0.0021971	0.0136021	0.00456474	0.0340148	0.000191326	0.000161904	0.000962342	0.0262946	0.0103706	0.0141296	0.00473612	0.0136449	0.000335295	0.00546892	0.00734564	0.0056908	0.0529962	0.0139599	0.00329163	0.00388267	0.0143873	0.0163725	0.00342098	0.000226042	0.0213622	0.9328126	1.067187	0.183099	0.436928	0.772351	1.29475	2.28871	5.46153	1.227575	1.144053	0.0369962	0.12624	0.0293895	0.0261003	0.0483895	0.0475554	0.0091535	0.00990982	0.059705	0.0253425	0.00466721	0.0288944	0.00969668	0.0722561	0.000406426	0.000343926	0.00204426	0.0558564	0.0220298	0.030015	0.0100607	0.0289854	0.000712253	0.0116174	0.015604	0.0120887	0.112578	0.0296545	0.00699226	0.0082478	0.0305622	0.0347794	0.00726703	0.000480172	0.0453788	0.533594	0.466406	0.4707527
3672	-79.47045	-121.4898	42.01933	0.00275509	0.0124344	0.0108676	0.00506834	0.00895278	0.0101508	0.012212	0.00199244	0.0520285	0.00128256	0.015295	0.00886604	0.00133748	0.00314437	0.0136217	0.00756711	0.00115774	0.00541555	0.0214324	0.0124314	0.00952732	0.0270146	0.0122372	0.0213088	0.0117778	0.0145304	0.00274727	0.004172	0.0352728	0.00794202	0.00333838	0.0036345	0.0331934	0.00130287	0.0069441	1.160802	0.8391982	0.103525	0.330853	0.708166	1.4121	3.02249	9.65952	1.63988	0.722947	0.00683718	0.0308579	0.0269697	0.0125779	0.0222177	0.0251909	0.0303059	0.00494455	0.129117	0.00318287	0.0379569	0.0220025	0.00331917	0.00780324	0.0338044	0.018779	0.00287311	0.0134395	0.0531877	0.0308504	0.0236435	0.067041	0.0303685	0.0528811	0.0292284	0.0360594	0.00681777	0.0103535	0.087535	0.0197094	0.0082847	0.00901958	0.0823747	0.00323327	0.0172329	0.419599	0.580401	0.4029567
3708	-67.1639	-110.5006	43.3367	0.0264421	0.0166165	0.0487413	0.056977	0.0235784	0.0108773	0.0227489	0.0184554	0.00362107	0.0131866	0.00139701	0.0146291	0.0196673	0.00096185	0.00150329	0.00828386	0.000600402	0.0569653	0.0549434	0.00447323	0.0218101	0.0241359	0.0042678	0.00490174	0.0327482	0.0702348	0.0704744	0.0342855	0.0302719	0.00730381	0.0548348	0.0135419	0.00403744	0.0166645	0.0051697	1.230993	0.7690067	0.619505	0.791735	0.929734	1.07558	1.26305	1.61419	0.3462304	0.6247042	0.0330795	0.0207874	0.060976	0.0712791	0.029497	0.0136076	0.0284591	0.0230879	0.00453001	0.0164967	0.00174768	0.0183012	0.0246041	0.00120329	0.00188063	0.0103632	0.000751111	0.0712643	0.068735	0.00559607	0.0272847	0.0301943	0.00533908	0.00613214	0.0409684	0.0878647	0.0881645	0.0428916	0.0378705	0.00913717	0.0685991	0.0169411	0.00505089	0.0208475	0.00646736	0.384503	0.615497	0.7993517
3744	-71.76708	-114.9179	43.15086	0.0255893	0.175882	0.0386264	0.0324	0.0471659	0.00863313	0.0144771	0.0577036	0.017121	0.01062	0.0203707	0.0571438	0.061407	0.000510386	0.0082958	0.0802214	0.00529707	0.0152388	0.0155248	0.0547044	0.00480612	0.0819955	0.01084	0.0535455	0.0174423	0.10151	0.0106223	0.0607151	0.0144479	0.0347864	0.0689437	0.0877104	0.000361777	0.00733124	0.0501971	1.311963	0.6880373	0.867671	0.933116	0.978634	1.02183	1.07168	1.15251	0.1026347	0.5244336	0.0189244	0.130072	0.0285659	0.0239612	0.0348812	0.00638456	0.0107064	0.0426743	0.0126617	0.00785392	0.015065	0.0422603	0.0454131	0.000377452	0.00613509	0.0593271	0.00391741	0.0112697	0.0114812	0.0404562	0.00355433	0.0606391	0.00801667	0.0395992	0.0128993	0.0750708	0.00785562	0.0449014	0.0106849	0.025726	0.0509868	0.0648656	0.000267549	0.00542176	0.0371229	0.344019	0.655981	1.352188
3780	-67.555	-109.191	41.63599	0.0473711	0.114147	0.0112172	0.0316814	0.0132848	0.0570447	0.0498626	0.00653081	0.0181374	0.00151165	0.0454045	0.00262276	0.034577	0.000564865	0.0189173	0.0312472	0.0149029	0.00995691	0.0130927	0.00316595	0.0155083	0.0655255	0.00758245	0.02649	0.00172074	0.000863229	0.0369422	0.0180984	0.00773546	0.012814	0.0609587	0.0339489	0.00420141	0.00679266	0.00579494	0.6185706	1.381429	0.381842	0.625293	0.863737	1.15776	1.59925	2.61889	0.6961342	2.233261	0.0570587	0.137491	0.0135112	0.0381603	0.0160016	0.0687105	0.0600597	0.00786638	0.0218466	0.00182079	0.0546899	0.00315913	0.0416481	0.000680382	0.0227859	0.0376373	0.0179505	0.0119931	0.0157702	0.0038134	0.0186797	0.0789257	0.00913308	0.0319073	0.00207264	0.00103976	0.0444969	0.0217995	0.00931738	0.0154346	0.0734249	0.0408915	0.00506062	0.00818178	0.00698002	0.690715	0.309285	0.830218
3816	-73.63559	-115.5922	41.95664	0.00460408	0.0499386	0.0193971	0.0312934	0.00648574	0.00469658	0.0171086	0.00312444	0.00904024	0.00664405	0.00585307	0.000907097	0.00663079	0.00402878	0.0109164	0.04051	0.0180292	0.00606374	0.0338109	0.0198122	0.0316045	0.00897179	0.0165402	0.013038	0.00931921	0.00246737	0.0130793	0.0414192	0.0220237	0.0186145	0.0510894	0.019908	0.0156279	0.0313844	0.0072077	0.7419347	1.258065	0.316432	0.570539	0.839393	1.19134	1.75273	3.16024	0.8319973	1.695655	0.00765827	0.0830662	0.0322645	0.0520524	0.0107882	0.00781213	0.0284579	0.0051971	0.0150372	0.0110515	0.0097358	0.00150884	0.0110294	0.00670134	0.0181579	0.0673831	0.0299891	0.0100862	0.0562399	0.0329549	0.0525699	0.0149234	0.0275125	0.0216869	0.0155013	0.00410413	0.0217557	0.0688953	0.0366334	0.0309628	0.0849804	0.0331144	0.025995	0.0522038	0.0119891	0.629033	0.370967	0.6011904
3852	-72.40638	-114.8725	42.46609	0.0123631	0.065711	0.000995554	0.0335006	0.0290564	0.00293432	0.00458707	0.00077768	0.0593378	0.0136205	0.00121846	0.00205929	0.0157838	0.0226161	0.00606061	0.0140082	0.0361505	0.0645576	0.0114386	0.00382122	0.0489619	0.0518522	0.0501812	0.0135825	0.0392694	0.0155156	0.0536915	0.00598386	0.0207053	0.0149581	0.0219292	0.00473452	0.000980752	0.0525046	0.00373906	0.8224842	1.177516	0.575718	0.76393	0.919422	1.08764	1.30902	1.73696	0.3992332	1.431658	0.0154695	0.0822221	0.00124571	0.0419182	0.0363574	0.00367163	0.00573966	0.000973087	0.0742476	0.0170429	0.00152463	0.00257673	0.0197498	0.0282988	0.00758346	0.017528	0.045234	0.080779	0.0143128	0.00478137	0.0612646	0.0648811	0.0627902	0.0169954	0.0491367	0.0194142	0.0671826	0.00748743	0.025908	0.0187166	0.0274394	0.00592417	0.00122719	0.0656974	0.00467857	0.588758	0.411242	0.7991882
3888	-77.85963	-120.2652	42.40555	0.00840295	0.0169516	0.067382	0.00231478	0.0850789	0.054692	0.0095004	0.0122516	0.102808	0.0199658	0.00573909	0.0140527	0.0146142	0.037635	0.0303229	0.0130798	0.0107125	0.0963696	0.00155439	0.0840757	0.0269444	0.0410366	0.0111163	0.0228931	0.000436449	0.0117981	0.105418	0.03314	0.0045076	0.0222156	0.0556917	0.00315859	0.000409922	0.0159576	0.0437187	0.7992672	1.200733	0.823862	0.909834	0.97095	1.02992	1.0991	1.2138	0.1400964	1.502292	0.00773791	0.01561	0.0620491	0.00213158	0.0783455	0.0503635	0.00874851	0.0112819	0.0946712	0.0183857	0.00528488	0.0129405	0.0134576	0.0346564	0.027923	0.0120446	0.00986463	0.0887426	0.00143137	0.0774217	0.0248119	0.0377888	0.0102365	0.0210813	0.000401906	0.0108643	0.0970744	0.0305172	0.00415085	0.0204574	0.051284	0.00290861	0.000377479	0.0146946	0.0402586	0.600366	0.399634	1.085946
3924	-73.15376	-115.5191	42.36536	0.0213311	0.0504348	0.0234118	0.0546951	0.00681618	0.00572365	0.013005	0.0103241	0.0368835	0.00151481	0.000160256	0.000504433	0.0157457	0.0224656	0.00160925	0.00105041	0.0139611	0.01182	0.0649336	0.0523317	0.00942141	0.0333112	0.00841451	0.00312208	0.00875713	0.00419538	0.0353009	0.0698516	0.00750923	0.0122964	0.0164287	0.0024205	0.00352048	0.00188555	0.00355194	1.0163	0.9837002	0.247934	0.506543	0.808809	1.23639	1.97417	4.03332	1.008385	0.9679233	0.0339283	0.0802196	0.0372378	0.0869959	0.0108415	0.00910381	0.0206853	0.0164211	0.0586654	0.0024094	0.000254896	0.000802331	0.0250445	0.0357329	0.00255961	0.00167073	0.022206	0.0188005	0.103281	0.0832368	0.0149853	0.0529835	0.0133838	0.00496586	0.0139287	0.00667301	0.0561482	0.111103	0.0119439	0.0195581	0.0261309	0.00384995	0.00559953	0.00299908	0.00564958	0.49185	0.50815	0.6287093
3960	-76.75605	-117.7614	41.00535	0.0498594	0.00164086	0.0594796	0.0583173	0.0129407	0.000277976	0.100757	0.0359958	0.0114619	0.0484633	0.00223978	0.00923201	0.0289074	0.0848163	0.0353398	0.0053205	0.0806858	0.116625	0.00999662	0.00143849	0.0263029	0.022561	0.00200294	0.0295559	0.0112957	0.0163771	0.105892	0.0651509	0.00482008	0.0754704	0.0986433	0.0612327	0.0500596	0.00240349	0.00317697	0.5410239	1.458976	0.455153	0.681212	0.88713	1.12723	1.46797	2.19706	0.5691435	2.696695	0.0375238	0.0012349	0.0447639	0.0438892	0.00973905	0.000209203	0.0758291	0.0270901	0.00862615	0.0364731	0.00168564	0.00694794	0.0217555	0.0638321	0.0265964	0.00400417	0.0607235	0.0877712	0.00752338	0.0010826	0.0197953	0.0169793	0.0015074	0.0222436	0.00850108	0.0123253	0.0796933	0.049032	0.00362756	0.0567985	0.0742382	0.0460833	0.0376745	0.00180885	0.00239096	0.729488	0.270512	1.328741
3996	-77.03803	-119.5626	42.52461	0.0812183	0.0171463	0.0867125	0.0309215	0.00853964	0.000725508	0.0158819	0.0156144	0.0579763	0.0154148	0.022084	0.00441874	0.0333745	0.0679961	0.0876063	0.00887586	0.0628672	0.098502	0.0121487	0.00358466	0.00173899	0.0370382	0.00658383	0.0195156	0.027754	0.00742683	0.0516108	0.0500099	0.0462824	0.0800653	0.018525	0.0274642	0.0164681	0.0255393	0.0220138	0.8750001	1.125	0.875216	0.937065	0.979924	1.02049	1.06716	1.14257	0.09637378	1.285714	0.0694384	0.0146594	0.0741357	0.0264366	0.00730105	0.000620281	0.0135784	0.0133497	0.0495674	0.013179	0.0188809	0.00377785	0.0285339	0.0581339	0.0748999	0.0075885	0.053749	0.0842152	0.0103867	0.00306474	0.00148677	0.0316662	0.00562891	0.016685	0.0237286	0.00634964	0.0441252	0.0427564	0.0395696	0.0684526	0.0158381	0.0234808	0.0140796	0.0218351	0.0188209	0.5625	0.4375	1.169645
4032	-71.96768	-113.1087	41.14101	0.0749648	0.0688654	0.00866362	0.0101473	0.0134021	0.00846568	0.00443806	0.00655386	0.00231847	0.00524676	0.025804	0.0155248	0.00778924	0.00214739	0.0199751	0.00389217	0.0151402	0.0322753	0.0446547	0.00142574	0.00253311	0.0183343	0.00526365	0.00942216	0.00469723	0.00328263	0.038914	0.00652497	0.00675717	0.0235048	0.00745552	0.00845298	0.00640629	0.0327861	0.00774961	0.4589064	1.541094	0.318014	0.571929	0.840031	1.19043	1.74847	3.14451	0.8283907	3.358188	0.135369	0.124355	0.0156445	0.0183237	0.0242012	0.0152871	0.00801413	0.0118348	0.00418663	0.00947447	0.0465962	0.0280342	0.0140656	0.00387771	0.0360705	0.00702837	0.0273397	0.0582819	0.0806364	0.00257456	0.00457422	0.0331076	0.00950497	0.0170143	0.00848214	0.00592768	0.0702698	0.0117826	0.0122019	0.0424444	0.013463	0.0152642	0.0115683	0.0592043	0.0139941	0.770547	0.229453	0.5537792
